O,O,O,O,O,W,W,K,K,K,K,K,W,W,W,W,W,M,M,M,M,M,M
O,O,O,O,O,W,W,K,K,K,K,K,W,M,M,M,M,M,M,M,M,M,M
O,O,O,O,O,W,W,K,K,K,W,W,W,M,M,M,M,M,M,M,M,M,M
O,O,O,O,O,W,W,K,K,K,W,MU,MU,M,M,M,M,M,M,M,M,M,M
O,O,O,O,OD,W,W,K,KD,K,W,M,M,M,M,M,M,M,M,M,M,M,M
W,W,W,W,W,W,W,W,W,W,W,MD,MD,M,M,M,M,M,M,M,M,M,M
W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,M,M,M
W,W,T,T,T,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,M,M,M
T,T,T,T,TR,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M
T,T,T,T,T,W,W,W,W,W,W,A,A,A,A,A,W,W,W,W,W,W,W
W,W,W,W,W,W,B,B,BU,W,W,A,A,A,A,A,A,A,A,A,W,W,W
W,B,B,B,B,B,B,B,B,W,W,A,A,A,A,A,A,A,A,A,X,X,W
W,B,B,B,B,B,B,B,B,W,W,AL,A,A,A,A,A,A,A,A,X,X,W
W,B,B,B,B,B,B,B,B,W,W,AL,A,A,A,A,A,A,A,A,X,X,W
W,B,B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,X,X,W
W,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,X,W
W,W,W,W,W,W,H,H,H,H,H,H,HR,W,W,W,W,S,S,S,X,X,W
C,C,W,W,W,W,H,H,H,H,H,H,H,W,W,W,W,S,S,S,X,X,W
C,C,C,W,W,W,H,H,H,H,H,H,H,W,W,W,W,S,S,S,X,X,W
C,C,C,C,W,W,H,H,H,H,H,H,H,W,S,S,S,S,S,S,X,X,W
C,C,C,C,C,W,H,H,H,H,H,H,H,W,S,S,S,S,S,S,X,X,W
C,C,C,C,CR,W,W,W,W,W,W,W,W,W,S,S,S,S,S,SR,W,W,W
